2882,2218
2217,1920
1953,1821
2730,2739
1902,2612
1865,2466
2032,2310
2037,2114
2907,3156
1824,2374
3128,2559
1865,2950
1906,3263
2019,1835
2017,3355
2821,1941
1908,2849
1949,2132
2121,1975
1906,2526
2534,1982
2417,2310
2433,2132
3261,2447
2605,3088
1923,2091
2433,1820
2845,2448
2657,2751
2182,1797
1929,2794
2832,1941
2027,1986
2814,2029
3321,1816
2845,1908
1906,1941
3355,2917
2687,2057
2037,3397
2788,2849
3340,2946
3342,2857
1949,1859
2121,2540
2810,2809
2043,2993
2378,2546
3355,1998
3274,3086
2169,1931
2378,2001
2864,2164
2253,2211
2676,2014
1926,2671
2197,1884
2763,2058
2086,1903
2850,1975
1927,2127
3263,2165
1908,2029
3223,2110
2690,2593
2573,1823
2951,1877
2818,2600
1917,2168
1863,3156
2328,2436
2046,2047
2014,2973
3394,2914
2090,2834
3076,3078
2159,1835
3092,3088
1925,2342
2158,2091
1794,2849
2182,2089
2844,2078
2451,3304
1865,2739
1900,1835
2203,2154
2112,2832
3251,2466
1978,3086
2912,2168
2676,1865
3251,3223
2605,2643
2567,1961
1871,2467
2005,1799
2022,1903
3322,2354
3009,2907
2020,2006
3077,3079
2020,1938
1902,2531
1948,2014
1953,2917
3092,2605
3097,2605
2730,2033
2176,2794
2909,1871
3304,3271
2539,1930
3339,3083
1929,2029
1892,1884
2217,1975
2732,2021
1986,3238
2818,2961
1900,2603
1824,2072
2005,1849
2582,3394
2005,1962
1903,2507
2187,1792
1824,2169
1850,2010
2770,2019
2031,1992
2232,2466
2433,2254
1978,2744
3406,2541
1996,2132
2433,1996
2834,2132
3315,2464
2732,1908
2189,2075
1829,2029
1814,3380
1972,1836
1873,2107
2135,2993
3092,1930
3077,2543
2960,1996
2003,2218
3087,2341
2139,2304
2674,2112
2159,2540
2334,2534
2548,2549
2032,2143
2846,2088
2113,2072
2027,1941
1938,1992
2164,2540
2169,2006
1800,2132
2176,2716
1813,2209
1824,2203
2027,2378
2834,1949
1978,2912
2732,2197
3346,2112
1978,2508
3213,2123
1877,2480
2159,2132
3339,3080
3381,1888
2053,2832
3087,3092
2674,2720
2233,1929
2946,2029
2804,2433
2870,2832
3098,2843
1884,2777
1953,2433
2265,2169
1927,2965
3340,1863
1907,2057
3031,2010
2605,3398
3098,3359
1922,2203
2526,2491
2864,2083
2788,1897
2193,2789
2176,2032
1953,2040
3342,2571
1792,1884
3033,2700
1858,2846
2469,1966
2832,1955
2332,2089
3332,2121
1923,3310
2850,2159
2500,2725
2043,1975
3098,3355
3313,3355
3341,1999
2526,1865
2818,2193
2401,2034
2044,2132
1884,2057
3305,2764
2845,1884
2471,2534
1952,1996
1884,2794
2743,2740
2083,2971
2532,2535
2659,3312
2447,3271
2010,2993
2448,2847
2193,2005
2429,1865
1900,3305
1807,3033
3144,2060
2732,3308
2158,2310
2086,2236
2068,1995
1819,1949
2762,2761
1966,2143
2080,3186
2849,1975
2109,2140
2726,2058
3254,3307
1887,2009
3308,2849
2075,2061
3305,2105
3381,2121
2022,2785
2687,2159
2954,1924
1896,2068
1875,1945
1827,3307
2140,2086
2044,1896
2540,2036
2022,2236
2216,1879
2061,2014
1800,2159
2844,2086
2081,2190
2193,2540
3255,2397
1999,1856
2068,2133
1972,1830
2328,2460
2433,1828
1871,1869
1900,2234
1951,1999
1794,3308
1840,1830
1830,3186
3118,2849
2687,2044
3118,2029
3310,1828
2005,1814
1862,2190
3002,2242
2962,3057
1794,2069
2862,3057
2676,2143
2533,1816
1823,1868
3305,2044
2158,2467
2082,1856
2626,2005
3339,1794
1871,1990
2729,2190
2094,2938
1853,2031
1871,2615
3151,3184
2513,2117
2628,2072
2687,1859
2061,2180
2318,2816
2022,2844
2075,1792
2943,2438
1822,1884
2135,1975
2140,1977
2919,2418
2022,1850
1814,2044
3379,2993
2051,1895
3342,1835
3379,2044
2044,2036
1953,1892
1977,2938
2496,3224
1949,1975
1906,1792
2752,2849
2693,2499
2848,2680
3310,2158
2075,1980
3305,2169
1792,3257
2088,2805
2020,2540
1923,1929
2318,2083
2363,1897
2726,2111
1895,1856
1951,1895
2153,2295
3310,3308
2135,3379
2595,3002
2979,2086
1793,1901
2752,2029
1976,1884
2553,1895
2027,1955
2864,2796
2864,2218
3019,2169
2909,2910
1902,2075
1941,1955
1793,2407
3183,2159
2020,2993
2159,1975
2793,2832
2770,1972
3183,2540
1883,1812
2844,2111
2329,2917
1902,1978
1899,1977
2010,1966
2864,2716
2037,2805
2697,2695
1902,2849
2770,2764
2837,2961
2044,1975
2117,2020
1824,2040
2061,2236
3263,2329
1884,3027
1929,1951
2654,1883
2153,2159
1808,3355
2304,2598
2022,2157
2162,3186
2008,1884
1901,1841
1899,1850
2760,1874
2150,2159
2653,1883
3342,2488
3381,2540
2022,2945
2228,2159
2058,2945
2228,2540
2193,3315
2719,1887
3305,1859
1844,2540
3305,2163
2086,2814
2687,1814
2140,2094
1794,1945
1850,2163
2180,1961
3174,3170
2251,1848
2051,1981
1980,1856
3174,2633
2124,2169
3176,3168
2005,1823
3176,3167
1900,2020
1915,2124
2540,1841
2169,2834
2845,2579
2939,2938
2979,2238
2022,2814
2273,2363
2098,1848
3174,3169
3176,2634
1928,2834
2415,2186
2615,2169
3176,2632
1850,2507
2919,3355
1951,1981
2251,2227
2845,1862
2002,1931
3176,3165
2613,2072
2159,2622
3313,1814
1951,1966
1927,2020
3176,2631
2180,2014
1899,2834
1981,1856
3287,1992
1951,1980
1901,2027
2020,2615
2717,2072
1900,2700
3176,3166
3305,3379
1900,2169
2816,2062
1865,1941
3019,3379
1977,2196
2036,2132
2834,2105
3305,1814
3313,3379
2687,3379
2005,2917
2335,2193
2098,2227
3308,2073
2615,2105
2540,1835
3174,3176
3308,1875
3166,2632
2051,1980
2051,1966
3190,2703
1923,3339
2075,2042
1938,2993
2844,3263
2993,2159
2153,1949
1976,3305
2702,3293
3009,2005
2687,2117
2004,2169
2158,2132
2755,2309
3033,2243
1900,3254
1900,2003
1849,2993
3256,3307
2995,2121
3310,2907
2162,2965
1800,1927
1858,1798
3019,1913
2203,1949
2437,1895
2035,2132
3339,1877
2876,2460
2495,2493
2114,3392
3151,3185
1824,2925
2493,3224
2135,1938
2046,1820
1854,2118
2120,1850
1851,2169
2864,2722
2925,1835
3342,1878
2135,2995
3305,1842
3310,3083
2993,2540
2732,1901
2834,2159
3342,2316
2687,2866
3190,2702
2849,2946
2140,2159
2837,3315
2628,3083
2436,1895
2162,3053
2176,2850
3339,2907
1850,2993
2318,2777
1800,2925
2022,3287
1793,1887
2789,3061
1793,2072
3342,2306
2075,1990
2904,2117
1900,1929
2818,3057
2253,2238
1850,1992
1965,2107
1960,2106
1824,2044
2951,2732
1824,1927
2001,2917
3204,3207
2617,1895
3019,3115
2117,2716
1977,2105
1902,3245
1994,1927
1850,1975
3207,2494
1819,2319
2164,2671
3203,3207
1943,1896
2046,1835
2339,1926
2073,2154
2086,2507
2864,1835
1875,2154
1938,2031
2571,2295
3342,1820
3305,3186
1851,3305
1803,1892
1895,2787
2523,2524
2031,1949
2158,2907
2216,2020
3016,1841
2068,1809
3186,2029
3280,2163
1858,2617
2216,2105
3081,3077
2811,2658
2687,1976
1923,2158
2216,2163
3207,3224
2216,2169
2553,3071
1822,2298
2037,2091
1824,3114
2083,3029
2820,2821
2057,2128
1951,2001
3320,2464
2951,2719
2158,1999
1978,2617
2038,2262
2005,1913
2090,1974
3235,2938
1823,1884
2075,2114
2114,3308
1898,2001
3280,2107
2542,2657
1978,3096
1932,2098
2912,1986
3098,2038
2739,3327
2608,2600
3342,2083
1819,1884
2218,2540
2600,2680
2837,2346
2378,1936
3263,3254
2007,2196
1800,1835
3341,2805
1887,2938
2904,2019
2405,2819
3243,2005
2022,2794
1902,3096
2010,2132
2072,2849
1900,2137
3265,2005
3305,2145
3114,2072
2837,2777
3096,2038
2687,2671
1833,1821
2101,2359
1833,1843
2270,2005
1977,2069
2027,2832
1957,2534
2005,1904
1836,1996
3284,3208
1938,1975
2534,1816
2793,2168
2094,2507
2850,2763
1818,1949
1931,2671
2724,2072
2526,2758
2218,1938
2910,2476
3332,2169
1907,3340
2064,1981
2253,3347
3012,2005
3305,1847
2339,2452
2064,3263
2821,2429
1844,1850
1823,2295
2434,2594
1807,2852
2446,2447
2121,2159
2499,3089
2730,2489
1855,1927
1929,2115
2407,2480
3313,2159
2339,2827
1931,2036
3313,2540
1891,2300
2657,2658
2027,2023
2864,2979
3332,3185
2982,1879
2209,2407
2082,3355
1861,2794
1826,1985
1971,2042
3008,3290
3282,3208
2055,2505
1929,2719
2682,2434
2380,3212
1977,3263
1826,2550
2466,2465
1899,3074
2315,1868
1795,1836
2125,2143
2300,1931
2850,1865
2504,2069
2169,1833
2353,1798
3208,3285
2081,2155
2860,2027
2202,1881
2848,2789
2485,1947
2664,2669
1898,1966
2064,1875
3203,3224
1813,2088
2253,1975
2985,3203
2494,3224
2985,2493
2985,3204
1927,2160
2628,2001
1858,2321
2215,2837
1813,2202
2427,2088
2075,2729
2066,2346
2985,2494
2273,1975
2770,3019
2841,2227
3203,2495
2985,3234
1947,2486
2495,2494
2687,1872
1858,2088
2358,2029
3310,2037
3315,2777
2088,1881
2985,2492
1952,2818
1813,2029
2159,3053
2628,2374
3308,2374
2540,3053
2139,2769
2804,2115
1929,1875
2965,2540
2176,1856
3205,3207
2965,2159
1798,2057
1813,2849
2187,2159
3050,1995
2741,2742
2169,2101
2996,3212
2217,2507
2115,2487
2037,2113
2332,2088
1826,2044
1951,3392
1803,1822
2756,2106
2142,2505
2670,2669
3019,2540
1953,2082
2051,2849
1951,1897
1813,3392
2027,2489
2578,2032
3253,2027
1803,2295
3212,2228
2837,2304
2115,3392
2606,2832
2830,2027
2732,2407
3392,2220
2167,2699
2374,1856
2986,2009
1793,2142
2162,2036
1819,1803
2785,2507
2728,1869
1855,2105
2095,2217
1931,2849
1880,1881
2117,1927
1915,1899
1858,1880
2115,1877
1951,2029
1895,1880
2051,1885
2075,2728
1933,2186
2158,1950
3263,2849
2004,3342
2850,2587
2804,2487
1848,2225
2618,2143
2236,2714
2818,2789
1858,2173
1892,2304
1978,2578
3341,2295
2339,2849
2158,2339
2027,3232
2051,2374
2143,2127
2018,1854
1951,2374
2962,2818
2023,2068
2020,2640
2943,2940
2113,2036
2954,1830
3019,3029
3019,2020
1951,2849
3135,2989
2176,1899
2015,1932
2015,1848
1951,1885
1901,2115
3212,3183
3313,2044
1896,3050
1888,1983
2849,1856
2072,2107
2818,2346
2042,2072
2640,1845
2730,1925
1897,1856
2121,2036
2051,2029
1885,1856
2606,2689
1895,2173
1895,3392
2105,2101
2159,1841
2687,1840
3364,2450
2837,2335
1943,3050
2628,2115
1892,2319
2578,2504
2523,2525
2818,2862
2139,1836
2845,1999
2051,1897
1821,2295
3019,2159
1858,3392
2339,2029
1950,2034
3342,1868
2051,3392
2304,2600
2037,1798
2889,2729
3392,1856
1858,1911
2837,2139
1803,1847
2143,3238
2022,2617
2077,2072
1887,2029
1843,2295
1931,1975
2158,2115
2732,2115
2027,2612
2448,2658
2115,2805
1975,2658
2423,1998
2234,2082
1801,2115
2251,1932
3212,2044
2654,3019
2837,2600
2335,2319
3373,1931
2162,1904
1901,2505
2075,1992
2951,1999
1877,1999
1825,1822
2849,2602
2850,1931
2040,2849
3310,1929
1927,1960
2844,1992
1913,2162
1858,2202
1923,2176
2644,3300
1903,2238
3308,1999
1927,1932
2808,2464
2027,1862
2001,1856
2203,1884
2075,2176
2064,2062
2176,1877
1892,2040
2040,2029
2113,2945
2631,2632
2289,2286
1801,2088
2004,1822
2407,2029
2844,2849
3019,1812
3342,2329
2976,2127
1915,2640
2082,2001
3342,2104
2860,1877
2064,2136
2732,2505
2631,3166
3121,2664
2631,3167
2579,2295
2027,2034
3305,1821
2176,2732
1901,2487
1901,1999
3406,2657
2339,2628
3339,2027
2613,1898
2680,2598
1878,1966
2855,2794
2732,1929
2027,2487
1906,2117
2639,2019
2844,2029
2176,1898
1953,2862
2510,2019
1877,2505
2330,1932
2962,1953
2829,2487
2717,2019
2732,1999
2837,2680
2664,1876
2976,3238
1898,2009
1858,2787
1813,2173
3263,1980
2195,3263
1907,2866
2153,1821
1901,1980
2904,2044
3332,2006
2788,2787
3008,2848
2328,2310
1830,2128
2233,2508
2374,2487
2094,2252
2339,2195
3263,1897
2051,1801
1945,2190
2109,2252
1953,1847
2827,2993
2844,2113
1907,3156
1813,1856
3305,2128
2005,3380
2176,1945
2075,2339
2675,2767
1999,2143
2675,1944
1999,1981
2152,2486
2077,2864
2437,2159
1944,2490
2767,2490
2124,2152
1884,2418
2255,2082
1833,1822
3375,2787
1944,2767
2113,1966
1877,1856
2437,3254
1813,1899
3305,3156
2687,3156
3019,3156
2965,3053
2965,2044
2694,2695
2334,1956
1966,2227
2882,3072
2334,2745
3406,2658
2044,3053
2579,3255
2876,2498
2994,2044
1830,2540
3305,1822
1824,2143
1876,1927
2770,2044
1830,2159
2579,3263
2363,2487
1902,2220
2704,2658
2088,1856
1903,2793
2613,1951
2652,3122
3280,1928
2158,1856
2300,2029
3160,2658
2253,2374
3371,2246
3228,2658
1927,2512
2109,1850
1895,1999
2591,2658
2810,2658
2993,1997
2705,2658
2304,2680
2837,2862
2581,2658
1814,2159
2582,2658
1975,1992
2579,2029
1858,2209
1807,2072
2409,2658
2209,1895
2706,2658
3342,1821
2962,2837
1858,1975
2134,2849
2320,1949
2599,2818
1856,2220
1819,2203
2407,1856
2357,2376
3192,2658
2339,1885
2051,2253
1814,2540
2943,2578
1858,2388
2417,2159
3271,2658
1813,2143
2217,2845
2044,1963
2849,2220
3263,1963
2529,2658
1813,2003
1819,1833
2022,2793
1966,2849
2051,1891
2083,2925
1858,2113
3280,2124
2333,2849
1885,3263
3029,3355
2051,2407
2159,1963
1869,2111
3193,2658
2579,3254
2051,2845
3140,2560
2095,1858
3159,2658
2010,2029
2730,2220
3263,1880
1882,2143
2687,1985
2628,1856
2232,2251
2954,2036
2311,2849
2300,2849
1813,2142
2921,2906
2523,2520
2462,2029
2405,2029
2086,2793
2962,2335
2002,3373
2569,2935
2446,2658
3342,1999
2417,2788
1865,2068
2804,1861
1895,2003
2316,1949
2032,2849
2703,2658
2251,2196
2405,2628
1871,2044
3254,2329
1900,2019
1951,1908
2613,1856
2837,3290
3301,2658
1837,2020
1895,2029
2818,3061
2405,3029
2646,2851
3342,1843
3157,2658
2639,2159
2209,1960
2523,2521
3072,2658
1911,1882
2843,1998
1882,1880
1900,2044
2583,2658
3418,3128
2051,1908
3118,2044
3261,2658
3304,2658
2846,2658
3263,2374
1906,2154
1903,1992
2429,2593
2993,2036
2654,2857
1922,2040
2447,1966
2051,2000
2845,1951
1951,2628
2238,2029
1893,2969
2849,1992
2304,2862
2062,2154
2803,2158
2339,2603
2020,2124
2032,2029
2658,3312
2142,3245
2445,2658
1951,2220
1858,2363
2530,2658
2658,2483
2658,2584
2051,2009
2051,2846
3371,2143
2613,2051
2152,2101
2044,1841
2720,2658
2020,2101
2915,2658
2481,2658
3302,3269
1863,1975
2447,2658
2005,2076
1951,2009
3286,2658
2044,2671
3342,2579
2962,2304
2405,2447
2335,2862
1813,2732
2000,1951
3158,2658
2117,2164
1908,1856
2010,2849
1992,2029
3209,2658
3183,2044
2335,3315
1878,2295
1858,1881
2954,1997
1915,1928
2845,1856
3379,2540
2849,2238
2579,3256
3245,2143
1858,2003
2335,2139
2158,1951
2485,2020
2687,2654
2000,1856
2909,2709
2702,2658
2916,1998
1813,1877
2143,2718
2329,3256
1869,2945
2417,2540
2220,2029
1951,2088
2793,2507
2954,2540
2628,2010
2443,2658
3229,2658
1928,2105
1813,2260
2994,3305
2076,2488
1793,2658
2451,2658
3422,3128
2793,2487
2339,1897
1999,2220
3280,1837
1887,2849
2143,2220
3118,2954
1951,2407
2051,2300
3190,2658
2339,2374
1915,2163
1978,1863
1881,2260
1915,1837
1911,3263
1895,2849
3305,3053
2037,1882
2846,1856
2335,2304
2113,2143
2590,2658
2948,2578
2809,2658
3305,2965
2150,2162
1813,1858
1836,2190
2628,1966
2316,1868
3191,2658
2585,2658
2523,3162
2251,2755
2388,1881
2339,1963
1895,1975
2628,3355
2228,2044
2802,2658
2076,2295
2134,2029
2670,2664
2850,1897
2251,2756
2388,2427
2005,2419
2111,1990
3161,2658
1869,2729
2567,1858
3394,2658
2845,2658
2954,2159
2639,2044
2405,2849
2009,1856
2448,1883
2115,1875
1858,2127
2657,2706
2003,3229
1813,2658
2566,2849
2656,2590
1928,3245
2863,3053
3245,3308
2004,1847
1895,1927
1830,2863
2320,2306
2542,2955
2850,3340
2440,2003
2670,2051
2965,2863
2215,1822
2003,3192
2657,2585
2632,3167
2845,2462
2117,2437
1822,2295
2051,2003
3245,2507
3160,2003
1885,2374
2003,2584
2051,2070
2542,2658
2653,2890
3340,3373
2070,1856
1907,1830
1793,2143
3253,2489
2437,3256
2657,2446
2708,2503
2003,3394
2126,1880
2072,2137
2143,1990
2657,3261
1878,1822
1951,2070
1793,2657
2236,1992
3245,2729
2003,2810
3191,2003
1847,1820
2003,3072
3245,2058
3029,2058
1868,2329
2115,2143
2440,2656
1858,1868
2632,3168
2702,2003
2882,2530
2631,3168
2657,2705
2802,2003
2915,2003
2058,1932
2593,1982
2003,2483
2618,2001
2530,2003
2703,2003
2022,3245
1869,2143
1813,2567
3190,2003
2823,2824
1793,2003
2415,1841
2583,2003
1899,3245
2962,1996
2862,1996
2657,2445
2415,1927
2040,2298
2628,3245
1819,2004
2657,3271
3228,2657
2009,2378
2409,2657
2086,3245
3305,2927
2591,2003
3406,2955
2613,2407
2967,2540
2657,2590
2581,2657
1858,1927
2639,2020
2195,1880
3286,2003
2654,2405
2040,1842
2654,3355
1813,1951
2075,2142
2657,2405
2158,2009
2448,2705
2005,2827
2704,2448
2448,3193
2090,1899
2448,2483
2283,2579
1800,1856
1822,1847
1902,2107
2850,2158
3151,2005
1825,2040
3405,2549
2318,2399
1881,2787
1825,1821
1999,1980
2298,2346
2186,1970
1858,2332
2850,2628
2142,1990
2590,2448
2837,2848
1902,2310
1869,2142
2860,2143
2094,1887
2925,1970
1819,1822
2249,2128
1915,2486
1901,1843
1978,2107
2004,1843
1892,2298
1907,2005
2448,3312
1901,1821
2215,2346
1941,2262
1813,2195
2657,3355
2004,1821
1843,1842
2829,2051
1825,1843
2448,3271
3375,1858
1927,1848
2195,1881
1842,1847
2051,1813
3157,2448
1983,2806
2174,1966
1793,2448
1896,1841
1825,1847
3046,3058
1813,2787
2481,2448
2064,2974
3304,2448
2318,2062
1836,2295
3375,1895
2405,1812
2315,2579
2002,3340
2582,2448
2829,1951
1842,1821
1929,2113
1906,3238
2209,2512
2215,1892
1868,2159
2012,2676
2004,2040
1836,1821
2005,3186
2448,2445
2653,3355
3375,1881
2202,1895
2233,1941
1836,1843
1915,2485
1995,1841
2653,2405
3375,1813
3087,3232
1944,3190
2567,2158
3118,3053
2139,2040
1793,2049
2051,2255
2158,2220
2090,2158
2003,2029
2037,2127
1944,3229
2021,3308
1923,1895
2628,1897
1882,2246
2597,3407
3309,1895
3121,1876
2049,3304
2332,1895
2639,2169
1858,2628
2687,2020
2158,1885
2233,1956
3371,2460
2612,2689
2253,1895
1813,2628
1885,3309
1944,2810
2158,2487
2037,3238
2332,1951
2300,1975
2832,2612
1944,2702
1813,2001
2489,2029
3310,1821
3232,1930
1990,2184
2176,3263
1824,2075
1982,2262
1895,2628
2040,2346
3263,3355
2436,1885
2756,1848
1983,2355
2158,2618
2597,2557
1951,2255
2804,1895
3371,2127
2176,2009
1895,3308
2628,2029
2051,1877
1944,2915
3339,2407
2049,2445
3315,3290
1968,1972
2628,1794
1895,2195
2311,2029
2402,2116
3114,1856
2617,1885
2745,2262
2475,1896
2804,1858
1825,2162
2832,3232
3157,2049
1944,2720
1885,3308
2423,2003
2003,1883
2158,1908
2804,2029
1944,3394
1944,3191
3308,1856
1978,3392
3150,2849
3310,1951
2732,1856
3332,3014
2162,1842
1944,3158
3308,1897
2051,3308
2837,2464
3118,2965
2805,2220
1944,2809
2704,2049
2440,2843
2049,3312
1801,1908
1951,1801
2687,2128
2523,3163
1895,2805
3011,2003
1944,2582
1892,2335
2843,2447
2523,2522
2075,1813
3150,2029
1895,1794
1901,2311
2051,1862
2049,3193
1944,2483
2653,2058
2724,2197
1858,3373
2142,2574
1978,2333
3339,1895
2726,3263
1951,2805
1923,1858
2077,2197
3160,1944
2139,1821
2960,2777
2436,2374
2003,1975
2597,3411
2273,1895
2340,3232
2158,1897
2475,1943
3310,1813
2805,1856
1830,1997
1944,2447
2075,2407
1849,1843
1813,1928
2051,3114
2112,2116
2075,2917
2967,2019
1858,2788
1951,1992
3308,1908
1944,2802
2332,1885
2302,2058
1944,3192
3011,1998
2639,1845
1881,1828
2049,2705
3255,2329
2095,1895
2169,2849
1944,2703
1858,2253
